sessionIx,blockIx,trialIx,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur,ITIDur,,
1,2,1132,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,2,1133,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,2,1134,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1135,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1136,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1137,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,1138,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1139,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1140,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1141,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1142,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1143,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1144,0,0,0.25,,,,0,0.25,1.5,0,1,0.50,1,1,,
1,2,1145,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1146,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,1147,0,0,0.25,,,,1,0.25,1.6,0,1,0.60,1,1,,
1,2,1148,0,0,0.25,,,,0,0.25,1.5,3,0,0.50,1,1,,
1,2,1149,0,0,0.25,,,,0,0.25,1.95,2,0,0.95,1,1,,
1,2,1150,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1151,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1152,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,1153,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1154,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1155,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,2,1156,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,2,1157,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1158,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1159,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1160,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1161,0,0,0.25,,,,1,0.25,1.6,1,0,0.60,1,1,,
1,2,1162,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1163,0,0,0.25,,,,1,0.25,1.35,3,1,0.35,1,1,,
1,2,1164,0,0,0.25,,,,0,0.25,1.35,3,0,0.35,1,1,,
1,2,1165,0,0,0.25,,,,1,0.25,1.6,0,0,0.60,1,1,,
1,2,1166,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1167,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1168,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1169,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,2,1170,0,0,0.25,,,,1,0.25,1.7,3,1,0.70,1,1,,
1,2,1171,0,0,0.25,,,,0,0.25,1.5,2,1,0.50,1,1,,
1,2,1172,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1173,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1174,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1175,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1176,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1177,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1178,0,0,0.25,,,,1,0.25,1.95,3,0,0.95,1,1,,
1,2,1179,0,0,0.25,,,,0,0.25,1.5,3,0,0.50,1,1,,
1,2,1180,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1181,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1182,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1183,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1184,0,0,0.25,,,,0,0.25,1.5,2,0,0.50,1,1,,
1,2,1185,0,0,0.25,,,,0,0.25,1.5,1,0,0.50,1,1,,
1,2,1186,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1187,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1188,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1189,0,0,0.25,,,,0,0.25,1.5,2,0,0.50,1,1,,
1,2,1190,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,2,1191,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,2,1192,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1193,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1194,0,0,0.25,,,,0,0.25,1.6,0,1,0.60,1,1,,
1,2,1195,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1196,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,1197,0,0,0.25,,,,0,0.25,1.5,0,0,0.50,1,1,,
1,2,1198,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1199,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1200,0,0,0.25,,,,0,0.25,1.6,0,0,0.60,1,1,,
1,2,1201,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1202,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1203,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1204,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1205,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1206,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,1207,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1208,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1209,0,0,0.25,,,,1,0.25,1.35,1,1,0.35,1,1,,
1,2,1210,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,2,1211,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1212,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1213,0,0,0.25,,,,0,0.25,1.6,0,1,0.60,1,1,,
1,2,1214,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1215,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1216,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1217,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,1218,0,0,0.25,,,,0,0.25,1.6,1,1,0.60,1,1,,
1,2,1219,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1220,0,0,0.25,,,,0,0.25,1.7,0,1,0.70,1,1,,
1,2,1221,0,0,0.25,,,,0,0.25,1.95,2,0,0.95,1,1,,
1,2,1222,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1223,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1224,0,0,0.25,,,,1,0.25,1.7,1,1,0.70,1,1,,
1,2,1225,0,0,0.25,,,,1,0.25,1.95,0,1,0.95,1,1,,
1,2,1226,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1227,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1228,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1229,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1230,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1231,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1232,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1233,0,0,0.25,,,,1,0.25,1.6,0,0,0.60,1,1,,
1,2,1234,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1235,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1236,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1237,0,0,0.25,,,,1,0.25,1.5,3,1,0.50,1,1,,
1,2,1238,0,0,0.25,,,,1,0.25,1.35,0,0,0.35,1,1,,
1,2,1239,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,2,1240,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1241,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1242,0,0,0.25,,,,1,0.25,1.5,0,0,0.50,1,1,,
1,2,1243,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1244,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1245,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,2,1246,0,0,0.25,,,,0,0.25,1.35,1,0,0.35,1,1,,
1,2,1247,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,2,1248,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1249,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,2,1250,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1251,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1252,0,0,0.25,,,,0,0.25,1.35,1,1,0.35,1,1,,
1,2,1253,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1254,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1255,0,0,0.25,,,,1,0.25,1.7,0,1,0.70,1,1,,
1,2,1256,0,0,0.25,,,,0,0.25,1.5,0,1,0.50,1,1,,
1,2,1257,0,0,0.25,,,,0,0.25,1.6,0,0,0.60,1,1,,
1,2,1258,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1259,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1260,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1261,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1262,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1263,0,0,0.25,,,,0,0.25,1.35,0,1,0.35,1,1,,
1,2,1264,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1265,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1266,0,0,0.25,,,,1,0.25,1.7,0,1,0.70,1,1,,
1,2,1267,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1268,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1269,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1270,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,2,1271,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1272,0,0,0.25,,,,0,0.25,1.35,0,1,0.35,1,1,,
1,2,1273,0,0,0.25,,,,0,0.25,1.95,1,1,0.95,1,1,,
1,2,1274,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1275,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1276,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1277,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,2,1278,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1279,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1280,0,0,0.25,,,,1,0.25,1.7,2,0,0.70,1,1,,
1,2,1281,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1282,0,0,0.25,,,,1,0.25,1.35,3,1,0.35,1,1,,
1,2,1283,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1284,0,0,0.25,,,,1,0.25,1.5,3,1,0.50,1,1,,
1,2,1285,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,2,1286,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,2,1287,0,0,0.25,,,,0,0.25,1.6,0,1,0.60,1,1,,
1,2,1288,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,1289,0,0,0.25,,,,0,0.25,1.35,1,1,0.35,1,1,,
1,2,1290,0,0,0.25,,,,1,0.25,1.95,2,0,0.95,1,1,,
1,2,1291,0,0,0.25,,,,1,0.25,1.7,3,0,0.70,1,1,,
1,2,1292,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,2,1293,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,1294,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1295,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1296,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1297,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1298,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1299,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1300,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1301,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1302,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1303,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,2,1304,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1305,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,1306,0,0,0.25,,,,1,0.25,1.95,3,1,0.95,1,1,,
1,2,1307,0,0,0.25,,,,1,0.25,1.95,0,1,0.95,1,1,,
1,2,1308,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1309,0,0,0.25,,,,1,0.25,1.7,3,1,0.70,1,1,,
1,2,1310,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1311,0,0,0.25,,,,0,0.25,1.6,1,1,0.60,1,1,,
1,2,1312,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1313,0,0,0.25,,,,0,0.25,1.6,2,1,0.60,1,1,,
1,2,1314,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1315,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1316,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1317,0,0,0.25,,,,0,0.25,1.35,3,1,0.35,1,1,,
1,2,1318,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1319,0,0,0.25,,,,1,0.25,1.7,3,0,0.70,1,1,,
1,2,1320,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1321,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1322,0,0,0.25,,,,0,0.25,1.95,0,1,0.95,1,1,,
1,2,1323,0,0,0.25,,,,0,0.25,1.5,1,0,0.50,1,1,,
1,2,1324,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1325,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1326,0,0,0.25,,,,0,0.25,1.5,1,1,0.50,1,1,,
1,2,1327,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,2,1328,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1329,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1330,0,0,0.25,,,,0,0.25,1.7,3,1,0.70,1,1,,
1,2,1331,0,0,0.25,,,,1,0.25,1.6,3,0,0.60,1,1,,
1,2,1332,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1333,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1334,0,0,0.25,,,,1,0.25,1.35,2,1,0.35,1,1,,
1,2,1335,0,0,0.25,,,,1,0.25,1.35,3,1,0.35,1,1,,
1,2,1336,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1337,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1338,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1339,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1340,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1341,0,0,0.25,,,,1,0.25,1.5,1,1,0.50,1,1,,
1,2,1342,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1343,0,0,0.25,,,,1,0.25,1.6,2,0,0.60,1,1,,
1,2,1344,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1345,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1346,0,0,0.25,,,,1,0.25,1.35,0,0,0.35,1,1,,
1,2,1347,0,0,0.25,,,,1,0.25,1.7,3,1,0.70,1,1,,
1,2,1348,0,0,0.25,,,,0,0.25,1.5,1,0,0.50,1,1,,
1,2,1349,0,0,0.25,,,,1,0.25,1.6,1,0,0.60,1,1,,
1,2,1350,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1351,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,2,1352,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1353,0,0,0.25,,,,0,0.25,1.35,0,1,0.35,1,1,,
1,2,1354,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1355,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,2,1356,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1357,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1358,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1359,0,0,0.25,,,,0,0.25,1.6,2,1,0.60,1,1,,
1,2,1360,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1361,0,0,0.25,,,,0,0.25,1.5,0,0,0.50,1,1,,
1,2,1362,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1363,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1364,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1365,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,2,1366,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1367,0,0,0.25,,,,0,0.25,1.5,2,1,0.50,1,1,,
1,2,1368,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1369,0,0,0.25,,,,0,0.25,1.5,3,0,0.50,1,1,,
1,2,1370,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1371,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1372,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1373,0,0,0.25,,,,1,0.25,1.95,3,1,0.95,1,1,,
1,2,1374,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1375,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1376,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1377,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1378,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1379,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1380,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1381,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1382,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1383,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1384,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,2,1385,0,0,0.25,,,,1,0.25,1.7,1,1,0.70,1,1,,
1,2,1386,0,0,0.25,,,,0,0.25,1.7,3,1,0.70,1,1,,
1,2,1387,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1388,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,2,1389,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1390,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1391,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1392,0,0,0.25,,,,0,0.25,1.95,0,1,0.95,1,1,,
1,2,1393,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1394,0,0,0.25,,,,1,0.25,1.35,1,1,0.35,1,1,,
1,2,1395,0,0,0.25,,,,0,0.25,1.95,1,1,0.95,1,1,,
1,2,1396,0,0,0.25,,,,1,0.25,1.7,3,0,0.70,1,1,,
1,2,1397,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1398,0,0,0.25,,,,0,0.25,1.6,0,1,0.60,1,1,,
1,2,1399,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,2,1400,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,1401,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1402,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1403,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1404,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1405,0,0,0.25,,,,0,0.25,1.7,0,1,0.70,1,1,,
1,2,1406,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1407,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1408,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1409,0,0,0.25,,,,0,0.25,1.6,0,1,0.60,1,1,,
1,2,1410,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1411,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1412,0,0,0.25,,,,0,0.25,1.35,1,1,0.35,1,1,,
1,2,1413,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1414,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1415,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1416,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1417,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1418,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1419,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1420,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1421,0,0,0.25,,,,0,0.25,1.35,2,1,0.35,1,1,,
1,2,1422,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,2,1423,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1424,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1425,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,2,1426,0,0,0.25,,,,1,0.25,1.7,1,1,0.70,1,1,,
1,2,1427,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,2,1428,0,0,0.25,,,,1,0.25,1.5,1,1,0.50,1,1,,
1,2,1429,0,0,0.25,,,,0,0.25,1.7,3,0,0.70,1,1,,
1,2,1430,0,0,0.25,,,,1,0.25,1.7,0,1,0.70,1,1,,
1,2,1431,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1432,0,0,0.25,,,,1,0.25,1.6,1,0,0.60,1,1,,
1,2,1433,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1434,0,0,0.25,,,,0,0.25,1.5,2,1,0.50,1,1,,
1,2,1435,0,0,0.25,,,,0,0.25,1.7,0,0,0.70,1,1,,
1,2,1436,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1437,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,2,1438,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1439,0,0,0.25,,,,0,0.25,1.5,1,1,0.50,1,1,,
1,2,1440,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,2,1441,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1442,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1443,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,1444,0,0,0.25,,,,0,0.25,1.35,3,0,0.35,1,1,,
1,2,1445,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1446,0,0,0.25,,,,1,0.25,1.35,1,0,0.35,1,1,,
1,2,1447,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,1448,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1449,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,2,1450,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1451,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,1452,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1453,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1454,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,2,1455,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1456,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,2,1457,0,0,0.25,,,,0,0.25,1.7,0,1,0.70,1,1,,
1,2,1458,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1459,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1460,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,2,1461,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1462,0,0,0.25,,,,1,0.25,1.35,1,1,0.35,1,1,,
1,2,1463,0,0,0.25,,,,0,0.25,1.95,0,1,0.95,1,1,,
1,2,1464,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1465,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,2,1466,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,2,1467,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1468,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1469,0,0,0.25,,,,1,0.25,1.5,3,1,0.50,1,1,,
1,2,1470,0,0,0.25,,,,0,0.25,1.5,0,1,0.50,1,1,,
1,2,1471,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1472,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1473,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1474,0,0,0.25,,,,1,0.25,1.5,2,1,0.50,1,1,,
1,2,1475,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1476,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1477,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,2,1478,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1479,0,0,0.25,,,,1,0.25,1.95,2,1,0.95,1,1,,
1,2,1480,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1481,0,0,0.25,,,,0,0.25,1.35,0,1,0.35,1,1,,
1,2,1482,0,0,0.25,,,,1,0.25,1.6,1,1,0.60,1,1,,
1,2,1483,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,2,1484,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1485,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1486,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1487,0,0,0.25,,,,1,0.25,1.6,2,0,0.60,1,1,,
1,2,1488,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1489,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1490,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1491,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,2,1492,0,0,0.25,,,,0,0.25,1.5,0,0,0.50,1,1,,
1,2,1493,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1494,0,0,0.25,,,,0,0.25,1.7,2,1,0.70,1,1,,
1,2,1495,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1496,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1497,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1498,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1499,0,0,0.25,,,,1,0.25,1.95,2,1,0.95,1,1,,
1,2,1500,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
